date,ml,tsmom_252
2023-03-24,-0.0006294389261054429,-0.0009760267451515546
2023-03-27,0.001301414216071297,0.00045654433942735935
2023-03-28,0.0013019917093490322,-0.0009772398334751274
2023-03-29,0.001243883225085839,-0.0017390319501743733
2023-03-30,0.0024012235596270757,0.0005341752763832468
2023-03-31,0.0017025218858490972,-0.002040531352126481
2023-04-03,0.00019316590328811886,-0.0006625413494309064
2023-04-04,5.5792147441380526e-05,-0.001823875950550635
2023-04-05,3.444378418121648e-05,0.0002392892515630172
2023-04-06,0.00024709971402493914,0.000998916785851011
2023-04-07,0.00031204663846727825,0.000698917047140795
2023-04-10,7.480999640550094e-05,-0.00019374321061728153
2023-04-11,0.0014469904220000887,0.00010853617956257987
2023-04-12,0.00024409241937378294,9.532376145354347e-06
2023-04-13,0.0011505078291482657,0.00039989262141916406
2023-04-14,-0.0002569401757274601,-0.0014136560091307546
2023-04-17,-0.00020980070317514474,0.0008242661874770815
2023-04-18,9.978707516565944e-06,-0.0004401769657814778
2023-04-19,-0.00016685386666687808,0.00138730812508444
2023-04-20,7.45607199278091e-06,0.0020647031098769675
2023-04-21,-0.00048725072402158325,0.0007261816757843629
2023-04-24,8.466089504740451e-05,0.0011659792736467714
2023-04-25,0.0001365746799810282,0.0006938227979912316
2023-04-26,-5.161858322882635e-05,0.001267039808872334
2023-04-27,0.00023073918420492864,0.0014686284563716018
2023-04-28,8.157629187042229e-05,-0.0011953401176453163
2023-05-01,0.0005672277365251873,0.0003707443748222723
2023-05-02,0.000160712154133657,0.0005370631685412368
2023-05-03,-0.00023109617406147473,-0.000759171864996795
2023-05-04,-0.00020931795140844754,-0.0005890271092412232
2023-05-05,-0.00041382217463570184,-0.002060797934582211
2023-05-08,-0.00032861702831309657,-0.0013907632410963867
2023-05-09,-7.2039268432258e-05,4.960925856605304e-05
2023-05-10,0.0003010139135265324,0.00032435245621972793
2023-05-11,-0.0017549197554966747,-0.00023052542635397963
2023-05-12,-8.310393103120827e-05,0.0011454048852506614
2023-05-15,0.000765411712199444,9.530029466209465e-05
2023-05-16,-0.0014076772281758519,-0.0001634628315833732
2023-05-17,0.0008167836456591113,0.000580979944375694
2023-05-18,1.878431121671055e-05,0.0005435700012491655
2023-05-19,0.0005285530946919652,0.0011842528770032164
2023-05-22,-0.00015997738003974718,-0.0003205659398903639
2023-05-23,-0.00033714671954726956,-0.0008189116204046599
2023-05-24,-0.0006653821520891205,-0.0006823447895929114
2023-05-25,7.971956549409804e-05,0.0013499562845996121
2023-05-26,0.0013221966523875408,0.0011928553298519448
2023-05-29,0.0003216097849959838,-0.00047868225545678807
2023-05-30,-0.00022655753417251748,-0.0004095557693987647
2023-05-31,-0.0012883751546549898,-0.0014985663991706106
2023-06-01,0.0011929101453179857,-0.00020787439866031327
2023-06-02,0.0010851299919000313,0.0009260543807196765
2023-06-05,-0.00024552653570169994,-0.0008307520088992484
2023-06-06,0.0007072555193317371,0.0005927694250420311
2023-06-07,-0.00022592432010886293,-0.0006633292818317211
2023-06-08,-0.0003356419228717076,-0.00035412168159918
2023-06-09,-1.0291103794295565e-05,0.0007293959604936909
2023-06-12,-0.0006121219260732788,0.0002475521298289389
2023-06-13,0.0003647776952188649,-8.611289050893512e-05
2023-06-14,0.00027460106325766936,0.0010590479997413566
2023-06-15,-0.0001444382769298701,-0.0006773358485710477
2023-06-16,0.00048433814388875357,0.00027505064167474686
2023-06-19,0.0004257587633227379,0.0003667212955079601
2023-06-20,-0.00024881077550776995,-0.00024924525283574365
2023-06-21,-0.0004699355004676716,-0.0014660108521920702
2023-06-22,-0.00040448349715260405,-0.0006849929790848469
2023-06-23,-0.00013305893114296528,-0.0012400963638381618
2023-06-26,0.00018142542876299557,-0.0002680203970842313
2023-06-27,0.0003235167556468192,0.0016154377968132028
2023-06-28,0.0009751689222610573,0.001190118500303991
2023-06-29,-5.004688001836274e-05,0.0006876011701524869
2023-06-30,0.0008302628541401346,0.0011993346575878282
2023-07-03,0.00044839471237529473,0.0019670104095658946
2023-07-04,-0.00019485251386098577,-0.0003238436122181958
2023-07-05,-0.00092037772910432,-0.0010615610022761603
2023-07-06,-0.0022775819473506978,-0.003037904255144772
2023-07-07,-0.0007902855867436056,-0.00017160639287565807
2023-07-10,-0.00023982426247249982,-0.0007752106330046425
2023-07-11,0.0007042329759015327,0.0004849074730227289
2023-07-12,0.001210254585011822,0.0005546770393197382
2023-07-13,0.0012082193702434964,-0.00019451583305362728
2023-07-14,0.0004282867936500936,0.0010157761552566055
2023-07-17,-6.7798840470439774e-06,0.0011596357626503437
2023-07-18,0.00014708753693772045,0.0004203564971744419
2023-07-19,-0.0003962582106051637,0.00021487822413429776
2023-07-20,0.00019281714388461442,0.0006045582133695875
2023-07-21,-0.0001431913761810651,-0.0015624220391304592
2023-07-24,-0.00037934412236827566,0.0004722853517280674
2023-07-25,0.0005636108972353916,-0.00039845967998480494
2023-07-26,-0.0006440194954526241,-0.0007496883163960265
2023-07-27,0.001755221938522388,0.002373664546550056
2023-07-28,0.0008495786861630764,-0.0011693353640700717
2023-07-31,0.0006962665606491668,0.0021610370178721007
2023-08-01,-0.0003385742972411553,0.0002389666089102141
2023-08-02,-0.0019431458787580098,-0.0010841246217595775
2023-08-03,-0.0017334177502666035,-0.0004449445260537977
2023-08-04,0.0006857666291059443,-0.0014227794346917703
2023-08-07,-0.0002805415289809159,-0.00020205373845890695
2023-08-08,-0.0009696810866860732,-0.0013408114487975336
2023-08-09,0.0006953046643815801,-6.754433933758902e-05
2023-08-10,8.835513165915342e-05,0.0009778493483646674
2023-08-11,-0.0007652229807834464,-0.00019654293764005326
2023-08-14,-0.0006021727521484284,0.0001338867430459376
2023-08-15,-0.00263597437719962,-0.001128718027333565
2023-08-16,-0.001044171659566209,0.00035165353666338165
2023-08-17,-0.0016198556250954968,-0.0011926820104549533
2023-08-18,-0.0006118210841906837,-0.0010021214338411816
2023-08-21,-5.4143324268993974e-05,0.0006582888487074608
2023-08-22,0.0005925087254199049,0.0012944807569565731
2023-08-23,0.0012434374281869766,9.051554167042544e-05
2023-08-24,-0.0003307939590029471,-0.0009546899670777808
2023-08-25,-0.00043092275324827715,3.058214005767857e-05
2023-08-28,0.0004932438470136463,0.0014484512669988734
2023-08-29,0.0002577664978635127,0.001553376551490518
2023-08-30,-8.175634253606165e-06,-0.0005549428801554086
2023-08-31,-0.0011669840833118932,-0.0008713714460965186
2023-09-01,0.00012170595850261814,-0.0006821783731222425
2023-09-04,0.000319897223397762,0.0002283597528904798
2023-09-05,-0.0007027433406076912,7.149471102678369e-05
2023-09-06,-0.0008116995229902553,-0.0004910439832035092
2023-09-07,-0.00046821831505177927,-0.0008737607986597074
2023-09-08,0.00011804122946355253,-3.147146014543759e-05
2023-09-11,0.0004975303734384912,0.00010683494388652191
2023-09-12,-0.00015040786482420305,0.0002843594513056565
2023-09-13,-0.0006951202952789844,-0.0003674336802325692
2023-09-14,0.0012480800392393476,0.0029438521238335565
2023-09-15,0.0004655359287923127,-0.0006883682350706898
2023-09-18,-0.0013397770560198761,-0.0005084565056713209
2023-09-19,-8.778781812901818e-05,-0.0004440748421434641
2023-09-20,0.00019445862434173974,4.0726638836608765e-05
2023-09-21,-0.001822379978148187,-0.0028160764276281844
2023-09-22,-0.0005461232540906098,-0.0013380041261990524
2023-09-25,-0.0003832851757414871,-0.00011444887426479024
2023-09-26,-0.001087653822887856,-0.001729443318127373
2023-09-27,-0.0003997372701562106,-0.0016129180757475286
2023-09-28,0.000499768699890868,-0.00040053058479064236
2023-09-29,6.24901541928292e-05,0.00157884588485433
2023-10-02,-0.0008405490920175921,-0.001101469327386646
2023-10-03,-0.0015242203924088914,-0.0036668617588394743
2023-10-04,-0.001594540615470957,-0.0019636909424492876
2023-10-05,0.0002395617579511217,0.0007941111029250427
2023-10-06,0.0010031679768595205,0.0026704362040741235
2023-10-09,0.0010999416325853796,-0.0010512111116628606
2023-10-10,0.002231276674164279,0.002687574154011886
2023-10-11,0.0005303328323947362,0.0011689525106556614
2023-10-12,-0.0004678434253561844,0.0008822781851392563
2023-10-13,-0.0017668688635537914,-0.004040140435589682
2023-10-16,0.0004407858431227453,0.0013659395603616191
2023-10-17,-0.00046573298595279614,0.0003945529318660658
2023-10-18,-0.0013326300766494958,-0.0011117429492882342
2023-10-19,-0.001811939086205642,-0.001037088639952753
2023-10-20,-0.0020291138281613346,-0.0010394570233721043
2023-10-23,-0.0004008126208716078,0.0006052843920520014
2023-10-24,0.0005757302080518888,0.0016396175537240591
2023-10-25,-0.0009843935314347626,-0.0006175220622757966
2023-10-26,-0.00034999586209586163,-0.0015834555685271202
2023-10-27,-0.0006998755929365089,-0.0008306963490522638
2023-10-30,-0.0003858637281461059,9.267999668084324e-05
2023-10-31,0.000186198651490626,-0.0002117389059242604
2023-11-01,0.0021822841126803534,0.0019967787278571056
2023-11-02,0.002095390627358182,5.220825998531576e-05
2023-11-03,0.0002878772930928739,-0.0017852987755826372
2023-11-06,-0.0017332718711969171,0.00018713099425267542
2023-11-07,-0.0011180878587174284,0.0008230467824448846
2023-11-08,5.065756316283697e-05,0.0013479524180625966
2023-11-09,0.0020138750385855935,0.0027948761266086255
2023-11-10,0.0008112871086225574,-0.0006293827924744493
2023-11-13,0.0012750019520947427,-0.0005423786950138743
2023-11-14,0.0023422027601017405,0.00013185032394967872
2023-11-15,0.0005097724259087564,0.0007557644577200274
2023-11-16,-0.001209621398567877,0.0003014385824543655
2023-11-17,0.00021316324227433608,0.000343881373243931
2023-11-20,-0.00011333876426003982,-0.0003236453520127587
2023-11-21,-0.0021337320200498946,-0.0018171015655178853
2023-11-22,-8.954047186658357e-05,0.0004075595146101486
2023-11-23,0.0016902889649669608,0.0016227684473621412
2023-11-24,0.00016353363532966745,0.000307411870297488
2023-11-27,-0.00019483915812801641,5.851712663677692e-05
2023-11-28,-0.000138065601925469,-0.00044936675375747807
2023-11-29,-0.00036785000602050215,-0.0006945040322218662
2023-11-30,0.0001998793921737316,-1.0858571422349811e-05
2023-12-01,0.0002749423051007119,-8.474807185520269e-05
2023-12-04,-0.0006307109412857851,-0.0009000388861139301
2023-12-05,0.0004011682070214711,0.0002844175689791614
2023-12-06,-0.0007445892302953166,-0.0006998374358050066
2023-12-07,0.00010887363738746355,-0.00046472791313777455
2023-12-08,-0.0021369039512096713,-0.0009786150663302362
2023-12-11,-0.0003048735919255366,0.00024357474720247623
2023-12-12,0.0012997303224391284,0.001386254108850761
2023-12-13,0.0009845685161511556,-0.00022187344594293184
2023-12-14,-0.0009948896778199752,-0.00072444829896681
2023-12-15,-0.0013263291168428139,-0.0009037341845022019
2023-12-18,-0.001050767848540229,-0.0009213682188548278
2023-12-19,0.0008106229616201873,0.0014422806873209835
2023-12-20,0.0020073103015670955,0.0013429558054363542
2023-12-21,-0.0008643293142878349,-0.0005810036225808928
2023-12-22,-0.00029325734836875783,0.00016083528087644468
2023-12-25,0.0004573830592898294,0.0010056637496454782
2023-12-26,0.00027552998946273543,-0.00047674778408846545
2023-12-27,0.0018573638389804414,0.0008457664452274739
2023-12-28,-0.00016402487707471396,0.0007527251115335963
2023-12-29,-0.0012863725626162982,-0.0011952573392862834
2024-01-01,-8.133502275855451e-05,0.00035290990218814276
2024-01-02,-0.0002176821684459792,-0.0002247644657284402
2024-01-03,-0.00014304249474533716,-0.003485898411446816
2024-01-04,0.0010247881477307456,0.00166971140284665
2024-01-05,0.0009709988791040724,0.0013243495047063336
2024-01-08,0.00015478745482713375,0.0012686309759113803
2024-01-09,-0.0002503845428691097,-0.0009121086316380126
2024-01-10,0.00012589359778662778,0.000729324487934321
2024-01-11,0.0006438826560888727,0.0008038488175480127
2024-01-12,-0.0007791252828650998,-0.00031390591713367826
2024-01-15,-3.634077060469813e-05,-6.733612186550069e-05
2024-01-16,-9.822669513297687e-05,0.00027765947618310047
2024-01-17,0.0003868049410686729,0.0005815957273474417
2024-01-18,-0.0002264316100682597,0.0010741010314104734
2024-01-19,-0.00038796838246745797,0.00040957146054587396
2024-01-22,-0.00026264636023036307,-0.001177903709552515
2024-01-23,-0.00026916790175777767,-0.00020252160856824145
2024-01-24,-2.9198725015038725e-05,0.0007338051919362896
2024-01-25,0.0002715648817446772,0.0001559115379974637
2024-01-26,0.00011024025408101571,7.697420743758352e-05
2024-01-29,6.489640902837688e-05,0.001074114731957144
2024-01-30,-0.0003798951220014483,-0.0012963655542122848
2024-01-31,-0.0005617495202465665,-0.0009573795017982471
2024-02-01,-0.00017517948046105283,0.0007913496277318455
2024-02-02,0.0005520520199215476,0.0014301002150987827
2024-02-05,0.001276966762577603,0.0006304224429998325
2024-02-06,0.000801258299448992,0.0007300738783584729
2024-02-07,-0.0004379938730645502,-4.827667724172268e-05
2024-02-08,0.00037311564909393884,0.0006601339138542624
2024-02-09,0.00011822510311995795,0.0023683278218785734
2024-02-12,0.0006123179667865496,0.00018525964543672835
2024-02-13,-0.0009311683875225102,-0.0018401314384275226
2024-02-14,0.0009363899427790908,0.00023547886985009808
2024-02-15,0.000872027939967802,-0.00012054621470524406
2024-02-16,0.0009058662085734474,-0.0002787849652562529
2024-02-19,-0.00034182413373910157,0.0001894459589422853
2024-02-20,-0.00023975156986558594,0.0001325039314657182
2024-02-21,-0.0006093306830794536,-7.270810346744664e-05
2024-02-22,0.0016829042223295847,0.0020369439088514327
2024-02-23,0.0007434182375648554,0.0009704487094160589
2024-02-26,-0.0006182433693980466,0.00039155394380322844
2024-02-27,7.243364638372553e-05,0.0013976347734762776
2024-02-28,-0.00022277042326427295,-0.00014552166912188468
2024-02-29,-0.0006217851259369578,-0.000984181856200982
2024-03-01,0.00023462721528344307,-0.0005913710464525579
2024-03-04,0.0010478405338039383,0.0007322085678327664
2024-03-05,-0.000618329175711714,-0.0013775875167330188
2024-03-06,0.0004287639285756866,0.0009235549224869742
2024-03-07,0.0009381852906463732,0.0005821047784280879
2024-03-08,-0.00022065448816407758,-0.0013052322485646475
2024-03-11,-0.0006105450110372367,-0.001053111387116517
2024-03-12,0.00045994805238394224,0.0011820288185868352
2024-03-13,0.0010792878638470357,0.0018351942465186244
2024-03-14,2.2019923665492142e-05,-0.0002577975421820845
2024-03-15,-0.0007314617535087631,-0.0014956840564296979
2024-03-18,-0.00031919087339407523,0.0022760529968573165
2024-03-19,-0.0006794276861653603,-0.0009474297657991367
2024-03-20,0.0018016359546151018,0.0029019179953540903
2024-03-21,0.0003045460815925187,0.0014172248842926746
2024-03-22,-0.0004542640665134038,-0.0012214568074631498
2024-03-25,-4.219822012396351e-05,0.0015007363443453033
2024-03-26,0.0006668981106318745,-0.00021305445664469418
2024-03-27,0.0006923204468943071,-0.00011472870750750025
2024-03-28,-0.0006039548265544754,1.1849564012161709e-06
2024-03-29,-0.0002259964902122254,0.0006512881399698708
2024-04-01,0.00025331373965369335,-0.00042739695488366446
2024-04-02,-0.0014997368059779406,-5.53889894065336e-05
2024-04-03,-0.00039039328929623297,-0.0006462572200528284
2024-04-04,0.00037584858464448145,-0.00019228304957657666
2024-04-05,-0.0012688346602168581,-0.00013319137639734193
2024-04-08,-0.0001955571737719746,0.0018665321826119368
2024-04-09,0.0006611515259473907,-0.0008151812709717584
2024-04-10,0.00013493075351254453,0.00017447318653634496
2024-04-11,-0.002018963908857293,0.0015829534389265613
2024-04-12,-0.0001600534811354514,-0.0012961683047301323
2024-04-15,-0.0009575029433921352,0.0010520523187765164
2024-04-16,6.491445132333295e-05,-0.0004492759340576944
2024-04-17,0.0002840312605019782,-0.0009335239411402604
2024-04-18,-9.926763659703803e-05,-0.00014322554202417893
2024-04-19,-4.7070213975466796e-05,-0.0006447662418325243
2024-04-22,-0.0003282432208901317,-5.817714654958649e-05
2024-04-23,0.00017666896625614814,0.0008403211611901333
2024-04-24,0.000270334424610366,9.025129137350604e-05
2024-04-25,0.0002632961577563554,0.0009787823436187308
2024-04-26,0.00017147770218629797,0.001089874079009016
2024-04-29,0.0006401918902339055,0.0021345707540560773
2024-04-30,-0.004619629848821338,-0.003676250564000089
2024-05-01,-0.0006381814054953224,-3.183081415904992e-05
2024-05-02,4.9558532839445495e-05,-0.0022775109366476682
2024-05-03,-0.00019555459122030776,-0.003216433438760838
2024-05-06,0.000980694001647106,-8.514786422782612e-05
2024-05-07,0.00163669696500715,0.0012702394607252972
2024-05-08,0.0001618913559227332,0.0003299868304701053
2024-05-09,0.001059480673203083,0.0007712656901266316
2024-05-10,2.454085657563797e-05,0.00032316074274213593
2024-05-13,0.0004752018806096021,0.0005268894203982513
2024-05-14,0.001031130969980373,0.0011727651923557686
2024-05-15,-0.0008958682576151293,0.0017204230191239821
2024-05-16,-0.001292662941392642,-0.00013985780422962467
2024-05-17,0.0015699542361463019,0.0017316958051253612
2024-05-20,0.0003456733255770777,0.0020709588349720437
2024-05-21,0.0005744854276842689,-0.00044180440131166745
2024-05-22,-9.295468695398917e-05,-0.0013482543806880843
2024-05-23,-1.006102197048083e-05,-0.0009419393229908626
2024-05-24,-2.6198314206122298e-05,-0.00042273151869480795
2024-05-27,0.00017670475836213713,0.0012099104836679443
2024-05-28,0.0001330275107023642,-0.0001386986848046275
2024-05-29,0.00041940777480909194,-0.0014947026794868584
2024-05-30,0.0001967733314257457,-0.0009435197190164743
2024-05-31,0.0003827105147551205,-0.0008782508756217196
2024-06-03,-0.00024028057822001578,0.0005940264119180632
2024-06-04,-0.0009460857753788499,-0.004285315798890942
2024-06-05,0.00013528986791869178,0.0007339398785956095
2024-06-06,0.0004423069023329367,0.0009912271947551737
2024-06-07,-0.0004177106456637884,-0.0007829619791697284
2024-06-10,6.546786490268084e-05,0.001271637238501264
2024-06-11,-0.0007081492814125388,-0.001497437442269441
2024-06-12,0.00038297914960664666,0.001365477230897666
2024-06-13,-0.0011338648476708429,-0.0021333490981844
2024-06-14,-0.0008333979143871457,-0.0009766213318932891
2024-06-17,-0.00014217166635055966,0.0009523977490292049
2024-06-18,0.0005971929804324717,0.001068604470070856
2024-06-19,-0.000513915754943298,0.0005636718517697053
2024-06-20,0.0007813970931853572,0.001136453180512457
2024-06-21,-8.793027085531197e-05,-0.0002580008993612318
2024-06-24,0.0006502319562485661,9.670480058949863e-06
2024-06-25,-0.0004455451748037663,-0.0006486657339388987
2024-06-26,-5.670261414385233e-05,-9.629264490787335e-06
2024-06-27,0.0006622450632309848,0.001799662478342554
2024-06-28,-0.0003201810427472138,-0.0002354249419558426
2024-07-01,0.00016719946456624486,0.0006284510969290644
2024-07-02,0.00019768760328682847,0.0006396874594825254
2024-07-03,0.0008464621323204037,0.0014109870280540867
2024-07-04,-0.0004562269942034114,0.00019345476615335232
2024-07-05,-0.0004886454761297816,-0.0006256251399382298
2024-07-08,0.00010571160046856916,-0.0008692638523579236
2024-07-09,-0.0006607438790002976,0.0009313167148382838
2024-07-10,0.0005581484202608123,0.0017152071926147914
2024-07-11,0.0004603388565924984,0.0014056766733686933
2024-07-12,0.0028082173353501136,-0.001834518914533714
2024-07-15,3.585301539602794e-05,0.0014660121282102831
2024-07-16,-0.0005216919257356998,-0.00011710893274955009
2024-07-17,-0.0003964189684125161,-0.0020832328372471167
2024-07-18,-0.0015895807875463382,-0.0035722198346420883
2024-07-19,-0.00027419090938065905,0.00039890045400535094
2024-07-22,0.000547112613927412,0.0007767491829044597
2024-07-23,-0.0004145667597148152,0.00022135730006881286
2024-07-24,-0.0016886760523877652,-0.002622044629312107
2024-07-25,-0.002538742638060715,-0.0036989374738526904
2024-07-26,0.00045979927128887835,0.0021303624764646848
2024-07-29,0.000238543252870231,0.0005736496596174755
2024-07-30,-0.000515271140698295,0.0009182293942561694
2024-07-31,-9.787221980425328e-05,-0.0009068557389913707
2024-08-01,-0.0031744225160474093,-0.0029942316218097534
2024-08-02,-0.00501345812069298,-0.002505770655505587
2024-08-05,-0.009269743182746593,-0.007780649380886389
2024-08-06,0.0006973473895476925,-0.0006687679705260616
2024-08-07,0.0006713824820563792,-0.00037157032471892194
2024-08-08,0.003053119830743182,0.0004949093798024025
2024-08-09,0.00316792003158863,0.00010192575350293177
2024-08-12,0.0005009666746871878,-0.000946423761977219
2024-08-13,0.0012585374969365194,0.0018508469320911742
2024-08-14,-0.0007360984487383001,0.0020683098945944497
2024-08-15,5.913019522759878e-05,-0.0013573858032753423
2024-08-16,0.0003784519863778378,0.002128519022332081
2024-08-19,8.374067446355919e-05,0.001443152030411427
2024-08-20,-0.0018832826594739752,0.0005126608415238834
2024-08-21,0.0002758156374512997,0.0017090233072347058
2024-08-22,-0.0008687111559655555,-0.000189689792789361
2024-08-23,0.0031303927046701214,0.0009404357540688949
2024-08-26,-0.00045898235717326517,0.0006732532635409588
2024-08-27,-0.0003278927624200829,-0.0007847732668056211
2024-08-28,-0.0011183570212995751,0.001302016943542953
2024-08-29,0.0008391557395884543,-0.001771468580562903
2024-08-30,-0.0004168370824449143,0.00024739700676786893
2024-09-02,-5.21452962559849e-05,-0.0004902398288615721
2024-09-03,-0.003061364661983788,-0.001420285395438269
2024-09-04,-0.0006046484380645965,-0.0016707555554885426
2024-09-05,-0.00027827956658651445,-8.937398496786901e-05
2024-09-06,-0.0016156183828459523,0.00030083137102345284
2024-09-09,0.0005927922377763512,7.124204920392501e-05
2024-09-10,-0.0006699725539565531,-0.00037858356240090535
2024-09-11,-0.00012446345022620108,-9.216155233786334e-05
2024-09-12,0.0010605346815674547,7.635849101763117e-05
2024-09-13,0.001350028803545843,0.002486253642380986
2024-09-16,-0.00040431366796606083,-0.0012939513116036617
2024-09-17,0.0009004463866496716,0.0006568597954293966
2024-09-18,-6.986053984948818e-05,-0.0014335162538372723
2024-09-19,0.0012276940815917148,0.001350821409107288
2024-09-20,-0.0013318265360344806,8.068104792767518e-06
2024-09-23,-0.0002747967364442316,0.0011062748531336718
2024-09-24,0.0005698723515480102,0.0023219330270170674
2024-09-25,0.0006314951277923905,0.001199262776880951
2024-09-26,-0.0001949062208982919,0.000582929234403467
2024-09-27,0.0008737400547713612,0.0026246968044159433
2024-09-30,-0.00039834241407006853,-0.002017027487599119
2024-10-01,-0.0008967300382403423,-0.0008695734923289294
2024-10-02,-0.0006239719821456227,-0.002129582696132201
2024-10-03,-0.002249664050103713,-0.0020651911016715645
2024-10-04,-0.0013205817381455995,-0.0017853476633721325
2024-10-07,-0.0022485123805772115,-0.0020293167705398843
2024-10-08,0.0008598301585130293,-0.0006511058451367376
2024-10-09,0.0003007467756090504,-0.0003403504598312475
2024-10-10,-0.001635878736186841,-0.0008745872625300072
2024-10-11,0.0011237804374996882,0.002059385621672667
2024-10-14,0.0005719949626557763,0.0018623194162014638
2024-10-15,0.00048241927957545593,-0.00022213398750913014
2024-10-16,0.00015699854870865514,0.00029844903781031407
2024-10-17,-0.00028277879280865767,-0.0008049187750905552
2024-10-18,0.00017520497898475439,0.0021156399721378766
2024-10-21,-0.0007574874429646622,-0.0013321252132007324
2024-10-22,-0.001336541150521595,-0.0018459779485306433
2024-10-23,-0.0006020398786833621,-0.0006132162573420131
2024-10-24,0.0002814642761927464,-0.0007189414649543644
2024-10-25,-0.0003831702504321145,-0.0004894537059394257
2024-10-28,0.0007734247961286178,0.0024696763361743445
2024-10-29,-0.0003131122155232304,-0.00011031362020888325
2024-10-30,-0.0010906905155162218,-0.0020384468418417354
2024-10-31,-0.0016823152417598322,-0.002535156012912331
2024-11-01,0.00046903088150170946,-0.0011008474207535395
2024-11-04,-0.0006025238438337339,-0.0005221199298723727
2024-11-05,0.0013586400153479106,0.0015757120133586123
2024-11-06,-0.00038742724394865693,-0.0001913219495739481
2024-11-07,-7.117957195906352e-05,0.0018764344045985113
2024-11-08,-0.0016646030049026685,-0.00023506106130994752
2024-11-11,0.0019838878576779705,0.0007708618211758518
2024-11-12,-0.002388132064041592,-0.002154363518646927
2024-11-13,-0.0009188539304170903,-0.0005067029550128453
2024-11-14,0.0006643816378355841,0.0007714897326090885
2024-11-15,-0.0022382173201174133,0.0024598789830625797
2024-11-18,0.001301753200875627,-0.0021783796667056844
2024-11-19,-0.00015944452239602882,-1.2969676281891201e-05
2024-11-20,-0.00024076156120526052,-7.834509090063452e-05
2024-11-21,0.0015061959820434105,0.002486129550025402
2024-11-22,0.0026309038283661742,0.0016343542157953024
2024-11-25,9.452809017621066e-05,-0.0012031983420517816
2024-11-26,-9.087825209719951e-05,-9.982255286210433e-05
2024-11-27,0.0008145279221405628,-0.0008174722283794858
2024-11-28,0.00023176214463155076,-0.0011154693272223634
2024-11-29,0.0013157841546169013,0.000741339815198822
2024-12-02,0.0005469985517190266,-0.0002676246741687938
2024-12-03,0.0017379269745348479,0.00034054555027205404
2024-12-04,0.0010883463376580305,0.0011309982021452754
2024-12-05,-0.00017312342345657017,0.00020437937555739153
2024-12-06,-0.0007325356014228449,5.4317867059169094e-05
2024-12-09,0.0010910902242629375,0.0012170435256748321
2024-12-10,-0.0009770305664475924,-4.2800357555187014e-05
2024-12-11,0.0005168855181613732,0.0013739226636329445
2024-12-12,-8.071875909835044e-05,-0.000150110592458392
2024-12-13,0.00010070399058025559,0.0006902771452354252
2024-12-16,-0.0006277327889059077,-0.0003910828646146942
2024-12-17,-0.0005042639834104806,0.0004325385909521222
2024-12-18,0.00022072371978733125,-0.00036476288143708687
2024-12-19,-4.038878028020786e-06,0.002547071304897886
2024-12-20,-0.0014377192586979262,-0.0007153382112679192
2024-12-23,-0.00017090855147527086,-0.0009698163206941866
2024-12-24,0.0006376155286271718,0.0015352718497855635
2024-12-25,0.0006992152209509644,0.0008133251776557397
2024-12-26,-0.0005780406043793142,-0.0007183320097576292
2024-12-27,0.0004512264998280897,-0.0001108270021044113
2024-12-30,-0.00042511899917097094,-0.00026099601900677385
2024-12-31,0.0005693390896767087,-0.0009249257250675098
2025-01-01,0.00015989351703444684,0.00020958476606819677
2025-01-02,0.0009035307015159391,0.00020162446128106987
2025-01-03,-9.821961608219763e-06,0.0004669466733733419
2025-01-06,-0.000201866687188918,0.001105315059763399
2025-01-07,-0.0009042633905456946,-0.0015026586810967856
2025-01-08,0.00022517511246813814,0.0008274352233584628
2025-01-09,7.655601678270233e-06,0.000750335139910886
2025-01-10,-3.882235668232575e-05,-0.0009142288555680076
2025-01-13,-0.00011286001535098103,-0.00030781050573929777
2025-01-14,-4.0488573095375114e-05,0.00010084841769542108
2025-01-15,-0.00022532264379806764,-0.00046456324434621354
2025-01-16,5.700473908172886e-05,-0.0007175857563107565
2025-01-17,-0.00016622656967385415,0.001936737106425795
2025-01-20,0.000131748271569309,0.0007773874460744103
2025-01-21,-5.363392938551853e-05,-0.002544398401493848
2025-01-22,9.158553358037396e-05,0.0017021968097861392
2025-01-23,-2.3494190366198535e-05,0.0007473708910080539
2025-01-24,-6.718961971825547e-06,-0.00012161771374259004
2025-01-27,9.3400371599006e-05,-0.0018968244257779338
2025-01-28,-2.9853176352861368e-05,0.000843659986011334
2025-01-29,-1.3804910702529158e-05,0.0014432830041301266
2025-01-30,5.736604822086942e-05,0.0013126966830360092
2025-01-31,-0.0006084984103112714,0.0012098401269892219
2025-02-03,-0.0005981930812043727,-0.00014880874186561346
2025-02-04,0.0002646963454206109,-0.00163222668085711
2025-02-05,-0.0008209420156456913,0.00021196564767701228
2025-02-06,6.849905864807198e-05,0.0006357113387808316
2025-02-07,-0.0008662840191261596,0.0001368617969790569
2025-02-10,0.0013310804105416678,0.002431947070602485
2025-02-11,0.00017372944427826028,-0.0006287696793300435
2025-02-12,0.0012104939241369382,0.00024619825359530046
2025-02-13,0.0018004267781840432,0.00029832879358378765
2025-02-14,-0.0015315969225681563,-0.0027025958640021445
2025-02-17,-0.0006251906649322504,-0.001079670394919785
2025-02-18,0.00023940490318552534,0.00073368115469781
2025-02-19,-0.0006460236425436383,-0.0006470059037505168
